chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,zcr_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
0.6547229,0.6490318,0.65550065,0.6429815,0.64452016,0.743286,0.73683393,0.70173246,0.71474737,0.70863384,0.66328067,0.65495616,0.03298628657665792,1716.2168948882872,1702.9398346629894,3656.6611842105262,0.10047457510964912,-544.15454,143.11867,2.0805705,13.505891,9.928796,-2.016965,-16.302498,-5.953398,-7.646006,-6.3287396,-9.093794,-10.993196,-13.003005,-14.952681,-7.069623,-6.323677,-9.40916,-9.1255455,-13.466969,-10.132227,0
0.49199706,0.5471282,0.49925947,0.46180937,0.5360804,0.7121697,0.8231907,0.7520976,0.60358816,0.563325,0.5452017,0.48515603,0.04999927926697395,1791.171211934986,1906.3479820698365,3882.418592436975,0.10496815913865547,-392.32373,82.11118,35.625225,7.6192102,6.5118027,33.93353,-5.2323756,-5.123544,-1.658659,-0.7916105,-8.014827,7.976243,-6.965143,-14.789688,-7.2763824,-13.379397,-7.075786,-17.580988,-8.823817,-13.171604,0
0.61032957,0.5425208,0.63984793,0.71828824,0.6919933,0.69757736,0.7263851,0.6429325,0.65455544,0.6840721,0.7031806,0.72772545,0.0357877965660676,1812.3243088557729,1853.6374905149416,3960.3658536585367,0.10710032393292683,-491.6143,105.91009,21.247772,19.639675,9.805546,0.73307073,-27.767864,-5.7165666,-9.311062,3.5245078,-9.620505,-13.027158,5.2736096,-3.3623426,-15.661868,-14.750679,-20.6007,-12.730535,-10.193531,-10.236265,0
0.57320786,0.54923284,0.54263085,0.5856224,0.5874999,0.6428801,0.6541505,0.64572495,0.6680212,0.61355925,0.60673726,0.6166373,0.04350008466339928,1599.0733639523119,1656.443102058538,3270.6473214285716,0.11356026785714286,-475.42334,117.235466,13.481627,25.37141,19.524586,1.5316278,0.00896444,-7.4123006,-15.600778,2.3533485,-6.0930357,6.20826,-11.841252,-6.211539,-16.85451,-15.046793,-9.438283,-13.837504,-12.034895,-17.187647,0
0.620264,0.6773606,0.7420207,0.7430797,0.7025203,0.6998335,0.7056019,0.69904935,0.71128666,0.726815,0.7182415,0.64040965,0.038565630622843856,2188.5169470595342,1894.1138112962778,4254.296875,0.14991861979166668,-395.67117,75.64281,10.630115,17.306124,-2.9804518,14.9945545,6.7333,8.405574,-4.6138844,4.599798,-0.79887444,-3.1758223,-6.059512,-4.7271576,-11.966093,-9.8914995,-8.11498,-10.917916,-9.623609,-11.948084,0
0.6189506,0.646549,0.61417884,0.6082763,0.63010335,0.64809453,0.7072617,0.80442023,0.7667183,0.7974668,0.76666313,0.6522941,0.05576812744270321,1955.6821823031219,1715.4683212911004,3866.9599514563106,0.13391231796116504,-386.32834,125.76548,10.241589,3.4935496,11.849238,16.33767,9.051449,0.18986326,-8.355301,1.9606124,-4.6091104,-8.821726,-8.869412,-6.213159,-5.5944796,-9.990412,-13.033387,-15.9014015,-14.277575,-16.580076,0
0.6023879,0.6124833,0.6598182,0.66347206,0.6687274,0.6992681,0.740788,0.7117288,0.68821436,0.69701177,0.6801509,0.6310395,0.035849668952413705,2097.6513042838533,1886.9061933232438,4023.5383064516127,0.13557207661290321,-426.02972,81.438934,15.947171,11.780873,2.29402,21.131742,-5.9507637,9.785473,-10.973988,3.173467,-3.3418417,-0.828556,-6.703867,-2.9492452,-11.638021,-12.596855,-10.112302,-10.061698,-8.790227,-11.20753,0
0.54494566,0.53339547,0.48569456,0.4835637,0.5012118,0.6218213,0.6758668,0.6875289,0.6576992,0.6531717,0.6600084,0.5761109,0.04005163698328629,2111.2339305581772,1810.8916121058978,4174.035904255319,0.1466557928856383,-469.30148,110.7374,-11.100093,4.526267,23.67112,0.19496457,-1.9678377,9.104638,-7.221089,-3.9925287,-6.3855,-8.39119,-18.789707,-16.21249,-6.3888493,-8.437835,-7.404921,-11.996988,-14.145063,-16.526564,0
0.66822475,0.61715746,0.58483374,0.63762814,0.6410582,0.6933472,0.7062676,0.73392475,0.7029043,0.6937138,0.68080956,0.6668176,0.04470851465538429,1647.1912204278701,1657.3002830877704,3415.625,0.114375,-420.11264,140.81947,6.352369,14.704424,18.847075,-0.18269107,-15.06976,-7.579655,-6.944192,-2.8029811,-2.7124302,-7.8860097,-2.0636227,-10.029597,-13.649642,-6.345194,-8.890592,-11.079102,-10.731886,-8.343158,0
0.68349,0.6446388,0.6540151,0.6510334,0.64341074,0.6813157,0.69175005,0.7046099,0.68866175,0.67900455,0.70124024,0.73551714,0.0348836327600369,1597.8321177725775,1819.2775233024456,3550.726232394366,0.08568648217429578,-581.4372,95.46535,20.89175,16.863447,21.775051,17.97619,-5.7986236,6.4009805,-6.1222887,-3.4112275,-7.298137,0.16725847,-7.724616,-6.7173924,-5.1148214,-4.347761,-4.9672117,-7.6693363,-6.599604,-9.414224,0
0.7044456,0.65248233,0.6341134,0.63628495,0.6647199,0.73532784,0.7423684,0.69229996,0.6801781,0.71177197,0.70486355,0.7310909,0.027307750521389507,2078.9599499062124,1914.0637317015937,4116.483671171171,0.14443447353603603,-483.86237,73.84387,27.488653,19.624336,8.471094,13.765,-1.0733416,-8.488335,-7.1742764,8.131198,-8.555038,-1.2967209,-4.0552607,-4.0577574,-6.760944,-15.877321,-10.055877,-10.230353,-10.031501,-11.177397,0
0.6588624,0.6521694,0.67649555,0.7375178,0.65991217,0.59973335,0.5674672,0.59674734,0.6510544,0.671568,0.64712375,0.6751019,0.03978954862187062,1885.4785574515859,1876.2435119071706,4073.818897637795,0.09761780265748031,-480.86755,101.6109,10.160275,14.52248,14.961923,6.0710206,-9.674844,2.5857997,-8.291295,2.2813869,-9.0883,-13.801248,-2.796576,-0.23455846,-14.026137,-8.155311,-15.657198,-13.540078,-9.9662695,-7.38957,0
0.5219588,0.5136506,0.49974677,0.4965697,0.52393657,0.6017993,0.6815386,0.72617614,0.70434284,0.70150745,0.7004817,0.6295547,0.05234878274976831,1712.433392062874,1717.572750573464,3611.886160714286,0.11556861514136904,-465.50363,119.811966,22.27424,4.386299,5.2420087,12.719482,-5.744415,3.6422672,-1.5594677,5.155147,9.422555,-1.8369745,-18.47228,-18.38365,-17.997366,-17.649036,-9.451107,-3.0574327,-9.776766,-14.833455,0
0.60418785,0.5808204,0.5814892,0.5784571,0.4921358,0.52710754,0.57615334,0.5797369,0.61273587,0.6722951,0.71157336,0.70996773,0.05932473958223847,1620.9739522618538,1732.187255308773,3603.90625,0.08515625,-449.27045,116.75292,7.3777323,27.342487,10.9205475,12.930726,-12.529216,-4.6650963,-2.514737,-3.3386962,-4.694579,-3.6288009,-17.936806,-10.096374,-13.811077,-13.400374,0.6202983,-8.77225,-10.861249,-10.258716,0
0.7042562,0.70154643,0.69747543,0.6963973,0.66966844,0.6810359,0.6856747,0.7172989,0.77167404,0.79702693,0.7935628,0.7565659,0.015009335033076887,2129.4794977898305,1972.814662332736,4399.641481164384,0.14448777290239725,-569.5118,84.917725,4.975938,15.808416,6.0102286,4.259997,-7.140446,2.8700786,0.9578895,1.6783797,-1.2949517,-4.1088095,-8.618384,-6.253359,-9.565647,-7.14897,-5.970786,-8.4732485,-10.65584,-7.886799,0
0.6453938,0.65109146,0.6015854,0.59272504,0.5767844,0.61519635,0.6527445,0.6404725,0.66263604,0.6923419,0.70444524,0.66467553,0.02849798802212588,1486.4294757118957,1740.9783651469984,3407.1614583333335,0.07142333984375,-625.8215,117.381645,20.225073,5.80298,34.968838,18.0673,-11.025853,8.995968,-8.025561,-9.3325205,0.06674047,-10.207561,-10.95539,-9.378849,-9.3609705,-3.1225896,-6.5819535,-6.9483786,-6.339913,-9.855608,0
0.53675145,0.5310875,0.5281302,0.53367954,0.56071734,0.6504653,0.6949946,0.7101304,0.7144214,0.62514156,0.57310593,0.5874413,0.060404136232161815,1582.2791481723275,1726.3146189580314,3503.90625,0.07184244791666666,-490.93274,127.45929,15.034161,-1.4287298,18.068012,17.330502,7.3335958,0.5806196,-7.821056,0.64589125,-5.1853127,2.2738004,-8.754946,-13.428946,-14.812369,-16.614645,-8.029668,-3.406115,-7.623678,-9.969286,0
0.45739803,0.50313663,0.50137967,0.49600342,0.5362706,0.5823965,0.70143104,0.79589635,0.72961295,0.6773663,0.6361939,0.55672926,0.04064354388353375,1959.8577321441417,1844.2043087723837,4020.1740506329115,0.13330696202531644,-505.1494,90.19696,24.334614,11.230155,11.66779,8.813314,1.1589696,0.352295,-2.6292698,4.1415515,5.457189,-0.139278,-9.887137,-11.609398,-17.085398,-16.583347,-8.061558,-6.123245,-8.439175,-12.912319,0
0.6854609,0.62429255,0.61060214,0.62253696,0.6569023,0.7007429,0.6855816,0.7106115,0.7245578,0.7524341,0.7144793,0.6878244,0.044486515820810243,1625.3565257260113,1727.1072479406664,3433.9261968085107,0.09200984873670212,-523.8465,109.1544,27.01877,2.2513444,6.807226,22.304514,1.7785552,-3.8556206,-4.0008273,11.807136,-3.4693909,-4.6281443,-10.02447,-13.857722,-3.6321046,-9.231658,-8.119964,-8.555718,-8.385737,-9.055948,0
0.61834455,0.5574521,0.60767525,0.59089684,0.58530784,0.58899546,0.5456567,0.5949411,0.54521596,0.5856216,0.6149459,0.65251607,0.06064614610639155,1763.6028049447873,1834.1341342708104,3969.0533980582522,0.10297045661407767,-441.15265,122.96672,-13.610255,2.3069503,19.322304,5.985492,2.7303665,21.41088,1.3325944,-2.549382,-15.288014,-8.8394785,-9.846438,-10.608511,-11.695304,-11.403815,-4.22762,-8.297317,-12.95127,-14.468663,0
0.6207783,0.6226593,0.582849,0.57281446,0.6459321,0.62899977,0.60796344,0.6757869,0.7582035,0.7617934,0.7064201,0.65384793,0.0332718092313768,1627.027213900622,1657.951617689312,3469.6255387931033,0.10291790140086207,-563.3062,134.98822,13.438556,3.2714202,3.3472457,18.50837,12.06027,1.2009174,-8.1945305,4.702257,7.2147317,1.977638,-9.456673,-9.379777,-7.76451,-7.487249,-16.290184,-9.894829,-11.764871,-10.434719,0
0.7355716,0.7131278,0.67804873,0.67973614,0.6296877,0.703962,0.6990417,0.67720973,0.71476376,0.762106,0.8012419,0.8105524,0.043853908513756854,1714.0157649236155,1840.2408515893542,3881.658380681818,0.10364324396306818,-472.77908,116.364655,13.418368,19.183569,23.672142,5.860614,-5.731293,6.961273,4.70487,9.150137,-5.779777,-7.984561,-8.219535,-3.9359055,-1.5268792,-9.257812,-10.302424,-11.468451,-15.238833,-12.338745,0
0.61420745,0.64602,0.63115764,0.5700239,0.610756,0.693644,0.7207953,0.7123882,0.659409,0.7211992,0.7528924,0.70131236,0.046766915109266,1807.5500525904383,1849.5220293180855,3971.1343344155844,0.11137885551948051,-463.81693,118.00653,27.78781,6.827218,7.8489594,14.015739,-1.1490195,6.632979,-2.5729113,0.7298715,-2.2836382,3.4331222,-9.440616,-11.164858,-15.8995695,-17.788776,-14.1325655,-6.757532,-11.699075,-9.391692,0
0.68137425,0.68998265,0.6047225,0.5264222,0.4959206,0.6398496,0.67972904,0.631778,0.6419102,0.6461035,0.60592186,0.6069546,0.03931131632064257,2042.3420840066267,1727.446907995086,4055.9895833333335,0.14253472222222222,-467.77994,130.65973,-37.84125,6.734166,20.885798,5.826368,-4.860755,0.15338635,-6.3255258,-5.993999,-10.317789,-8.657097,-13.964156,-14.793578,-8.391381,-3.9263055,-4.5428877,-11.12298,-13.412405,-11.193101,0
0.621329,0.62334967,0.6885005,0.7291283,0.71179676,0.6892757,0.70492655,0.65175885,0.61871016,0.67171425,0.67943025,0.64498997,0.06540113987965694,1545.7935539371583,1702.482101734142,3097.40990990991,0.10749225788288289,-364.36298,111.51622,37.351086,19.218071,11.139912,23.69836,-7.2275615,3.1840897,-18.13531,0.644936,-8.215733,-5.3538446,-3.0264254,-0.35244182,-9.758746,-8.820612,-10.207417,-11.263758,-13.676182,-7.101393,0
0.6914267,0.5646649,0.5750767,0.59715223,0.5997629,0.54125303,0.5498967,0.64757127,0.6393104,0.6062844,0.65550905,0.7136302,0.06952282810407248,2362.29452628471,1827.7646517061944,4393.354668674699,0.19608316076807228,-301.3673,85.23121,-11.552542,6.3089557,7.6982718,4.589492,-10.541374,4.3510814,-2.1843743,4.248953,-12.539367,-13.721145,1.063343,-11.093618,-18.177473,-12.226509,-19.31512,-15.734885,-13.116582,-10.067941,0
0.5482805,0.52627987,0.51375145,0.51530933,0.54731387,0.5792054,0.6110489,0.6320142,0.72189397,0.711866,0.69775933,0.6691125,0.04122655903054491,1318.7725338460357,1467.7264766028295,2798.0649834437086,0.06562047288907284,-526.42456,161.62051,18.244476,1.8653913,1.2555676,24.601208,9.6087675,6.825656,-5.479741,1.4223698,9.954047,2.7291493,-10.14462,-12.287749,-9.024967,-9.536584,-15.647267,-14.299049,-12.850256,-9.092795,0
0.5900164,0.5553682,0.54561245,0.5480113,0.57869637,0.6604376,0.6438712,0.6865975,0.74015766,0.74061674,0.71737593,0.64926064,0.03482496217233122,2132.998314702338,1833.2783692940461,4210.508241758242,0.1669653588598901,-494.399,112.85658,-9.823133,3.9308333,13.386571,-5.0547523,-6.604433,4.1231227,-3.9229884,-7.2959094,-5.673743,-10.792646,-15.162611,-14.931882,-12.316538,-6.021801,-7.5592523,-8.8686075,-12.938034,-10.441294,0
0.5801801,0.5770586,0.5607236,0.5842026,0.5821679,0.5884168,0.6551926,0.67818743,0.74960184,0.71092844,0.6660616,0.61520207,0.04336712025714502,1848.146936340846,1656.1705489712367,3499.7258771929824,0.12900476288377194,-430.68002,113.0937,4.6610227,3.5938954,12.126921,15.491363,-17.7959,7.185561,-9.020264,-10.663533,-8.418469,-0.44967067,-17.343046,-10.273938,-13.151316,-12.445167,-13.004138,-9.132577,-8.300837,-14.0351715,0
0.55758345,0.5707918,0.61910546,0.61732423,0.6339658,0.6733333,0.7078882,0.75289786,0.7704593,0.7774621,0.7481685,0.6416419,0.05579929630703507,1970.7757322773102,1780.3187438198363,3968.8824152542375,0.14511884269067796,-427.23947,106.985756,13.974288,-2.9083488,10.160441,22.193342,3.5969226,2.1300294,-0.16782494,11.323943,-5.3828306,-3.5551326,-7.720003,-0.8181117,-5.4257197,-11.398271,-12.610133,-12.70039,-14.277706,-11.72435,0
0.65821373,0.69661254,0.7002014,0.7148255,0.627318,0.60969347,0.5813044,0.60715926,0.66411644,0.6060195,0.63107306,0.62881094,0.04391132550666183,1704.303554414255,1746.0008159166518,3580.587635869565,0.09925377887228261,-491.45865,120.394646,0.30955717,8.229941,17.446566,12.225304,2.9339888,-2.322624,-0.11107428,-1.3335804,-19.02698,-4.132644,-7.31819,-8.223452,-9.836523,-9.104787,-7.1460066,-10.762128,-9.455591,-12.487538,0
0.6899604,0.62823755,0.5882632,0.554652,0.53629535,0.5987892,0.6392687,0.6079628,0.6490532,0.71080416,0.8165228,0.85330796,0.042117070620597385,1809.4848039195003,1826.9029690032469,3893.8577586206898,0.10745554956896551,-415.8483,103.170845,2.1206405,20.375221,7.9037967,9.619759,-5.4585075,6.4250026,-0.31782424,-0.08532794,-6.5445404,-8.480011,-11.946128,-8.999027,-12.460336,-7.061307,-2.5516539,-3.8374481,-8.230975,-12.3415365,0
0.68337125,0.6691286,0.70958596,0.6990494,0.70535207,0.7413512,0.72278947,0.73307085,0.7625792,0.7774555,0.7701443,0.74858224,0.04792427047063962,1836.007105639049,1876.1679781784449,3840.751262626263,0.10771287089646464,-483.2097,87.35997,33.543755,12.241841,3.141754,21.632704,1.1096095,-5.0281157,-4.725147,7.303038,-1.4287452,-1.8869008,-3.628051,-10.465971,-5.863949,-10.0255375,-7.8853345,-7.1218953,-6.800044,-8.9445095,0
0.62303007,0.5896111,0.52260244,0.5756556,0.65552896,0.6488274,0.71124244,0.64955926,0.60077715,0.6543963,0.646766,0.70255876,0.03339545281408711,1897.5943854684438,1839.7969118516944,3967.9276315789475,0.12437465734649122,-539.0588,101.96304,21.302877,5.534859,11.543378,6.6760764,4.0924525,11.039248,-3.414394,-3.1004841,-3.8808703,-0.090711206,-0.24189436,-3.2773702,-13.9966,-18.413057,-16.082014,-15.58927,-7.5223475,-5.628655,0
0.592497,0.51418734,0.5001468,0.55998534,0.5995458,0.6588499,0.6594151,0.70293593,0.7095413,0.70226717,0.7241086,0.6712852,0.04578963555911556,1967.8197886865976,1761.010588448824,3841.1458333333335,0.13897995721726192,-486.3309,102.61102,-6.6183805,18.756145,14.018782,-3.6108768,2.1707542,-0.3771438,-6.0973954,7.3460164,4.876938,3.3191035,-10.06304,-5.289402,-17.156094,-18.124508,-14.356861,-9.662747,-5.0542693,-7.8464108,0
0.5701031,0.5147272,0.5258813,0.55357337,0.55321914,0.6209477,0.68188775,0.79407805,0.79142725,0.69188255,0.6738609,0.64665055,0.08081506751399413,1351.8241740432388,1552.5045641102488,2857.502140410959,0.07753638698630137,-344.34717,146.39105,21.210096,-2.0325942,34.98497,17.96366,-8.101743,5.431198,3.3136518,12.970658,8.258062,7.0911613,-2.6509712,-8.061648,-10.913281,-5.2247305,-14.57445,-17.876904,-10.099972,-5.5650415,0
0.6165868,0.56390524,0.63026303,0.65161407,0.6203593,0.66919905,0.64721936,0.6457612,0.60052216,0.6486455,0.6895139,0.66466206,0.0358683859346874,1866.9565883499922,1817.6666667849447,3859.1579861111113,0.12115252459490741,-475.9218,104.98013,4.408883,6.3839865,19.346418,16.662785,-9.705095,14.123402,-5.046281,-3.013233,-8.455,-9.48556,-6.5527377,-12.443595,-15.705779,-13.468266,-8.212151,-8.084452,-12.219175,-14.212294,0
0.6948537,0.6490961,0.6052128,0.5487395,0.5615739,0.66298246,0.66996014,0.74335957,0.7246525,0.71307254,0.7585833,0.7572448,0.04842073712498201,2212.895609064237,1948.5516191560348,4439.275568181818,0.14546897194602273,-405.05637,78.26123,9.739401,18.859926,1.9915534,9.962968,-0.5293794,-3.1964226,2.2271953,-2.3142347,-9.409175,-2.061969,-12.680792,-10.5487,-7.6254654,-0.39852104,-2.3429594,-5.116429,-8.477352,-11.092042,0
0.65498084,0.609184,0.57252115,0.5734495,0.5670636,0.5536171,0.57489705,0.6174673,0.67650187,0.70603144,0.7156356,0.6715612,0.04161366978924661,1731.3808597532955,1569.6728943818964,3296.316964285714,0.12532340706168832,-448.6682,137.20163,17.580982,5.3013916,-4.9960394,11.122347,3.4958491,9.065747,-14.736754,2.0484438,5.541222,-0.16996798,-11.948075,-12.182591,-9.246364,-10.432018,-14.753868,-11.9395275,-13.372833,-8.970366,0
0.624979,0.65524447,0.6503711,0.6531642,0.70210916,0.7258473,0.76043206,0.75588554,0.700641,0.6989872,0.72937983,0.67030984,0.04107307077979679,1681.131827295257,1525.2919316960424,3340.9016927083335,0.1043548583984375,-494.45596,171.24141,13.164749,-18.075705,21.292017,15.035657,2.4480984,-9.671043,2.5272095,6.5374885,3.077285,-8.342664,-9.113365,-2.3096035,-8.818347,-6.88488,-11.47202,-16.016983,-12.579343,-14.909663,0
0.5562149,0.6161401,0.63582265,0.61661834,0.6309802,0.65758127,0.7524609,0.74304414,0.6769419,0.6589131,0.62223035,0.5379456,0.05845986248861605,1627.3865620082154,1616.4409941290776,3313.5416666666665,0.09912109375,-359.04932,141.32758,19.214582,3.0139546,7.733113,34.402668,-4.0676656,2.0947967,-9.686263,3.9173222,17.123274,-7.0007,-9.590965,3.7598429,-6.138924,-8.459342,-16.816048,-8.329417,-4.416547,-6.7132483,0
0.71140957,0.6785652,0.65585256,0.63114107,0.6505986,0.7103321,0.69359314,0.7190104,0.77956635,0.8638314,0.8542115,0.791937,0.02518225939794014,1864.2087306786057,1875.7175947088217,4071.8368902439024,0.0939405487804878,-547.2394,111.64871,11.078223,12.150003,21.837791,17.893612,-9.023903,7.169954,6.6940284,7.9861784,-1.1751341,-8.071686,-12.51328,-4.745352,-3.0998335,-6.473454,-7.2324977,-7.906209,-12.548242,-12.237973,0
0.5776699,0.54417616,0.5107996,0.56633073,0.59968007,0.6535932,0.69523937,0.6859039,0.6875058,0.6494779,0.6493558,0.59943265,0.06673320660761259,1867.8157457903865,1717.6404099600763,3787.0888157894738,0.1240953947368421,-379.8858,134.45367,-6.879106,-0.7508084,15.427755,8.373752,-17.043058,9.037006,-4.478932,0.1434778,-8.520513,-6.623735,-8.737953,-12.171639,-18.004988,-14.548236,-9.165002,-6.580358,-9.698952,-12.767471,0
0.55853224,0.60522425,0.5930273,0.6406405,0.6953445,0.6650493,0.73445445,0.73826396,0.67067146,0.66655016,0.6706937,0.58384556,0.03796495780472995,1805.3200653978693,1690.1166180447797,3580.1763268156424,0.12222579870810056,-479.68716,124.55089,19.329807,13.717342,4.1297364,8.532728,-1.2143972,-5.4946303,-9.252518,0.4148935,-3.390702,-0.29192114,-3.5650566,-9.587529,-18.539621,-18.305202,-10.754322,-9.349811,-10.589082,-10.134975,0
0.62055486,0.68657887,0.7354769,0.7010835,0.6882306,0.74312544,0.728852,0.6926564,0.68623483,0.68959343,0.70847017,0.6741992,0.03662342650151446,1850.5508098301655,1918.9283599179605,3922.2039473684213,0.08728926809210526,-521.13434,91.99708,28.92791,19.153011,3.439588,15.246604,-0.7180386,-8.015618,-9.960252,11.655084,-8.887484,-3.9489882,2.2626388,1.8701634,-4.7143145,-10.539825,-9.923098,-10.482076,-9.40427,-10.344764,0
0.6088242,0.578518,0.60851103,0.6684176,0.7131529,0.65270853,0.5981917,0.627122,0.660905,0.66422457,0.624863,0.5742486,0.049954264776280184,1717.2610404315433,1778.1057560760287,3633.542640186916,0.115946261682243,-478.87598,115.24171,8.9878435,13.3806,26.33226,4.4566293,-7.350137,13.291894,-5.4223046,-0.9275434,-7.3336825,-6.2479405,-8.707857,-12.7495985,-16.442295,-13.102165,-10.391013,-9.724654,-13.4247675,-14.467049,0
0.54391533,0.55830246,0.55156934,0.54794985,0.58243376,0.689421,0.78238493,0.76627785,0.6958262,0.63588905,0.61970717,0.59487486,0.03895148788469658,2130.0123197253015,1806.2491100078964,4034.67399691358,0.17260440779320987,-424.43536,87.83569,-2.3755708,20.537336,4.7371464,1.9272867,4.8633037,-1.9010744,-8.18537,5.426861,-1.1765246,3.0564625,-9.17016,-13.153847,-17.663324,-15.971529,-9.66961,-12.455896,-9.995008,-14.158553,0
0.6906408,0.6443468,0.5912676,0.54673535,0.5344718,0.5796576,0.6501136,0.71158785,0.70060545,0.7317608,0.7020941,0.695538,0.028972508382135147,2073.4189032600557,1860.4644504205783,4261.504120879121,0.14410735748626374,-510.86804,108.181854,-12.460258,11.368437,5.341454,-2.8914838,-14.760376,-2.2406247,-5.805319,-6.757838,-12.792699,-11.737886,-15.908272,-21.021303,-11.207441,-2.6074743,-9.68343,-9.287432,-11.551527,-10.286797,0
